cement,sand,gravel,water,plasticizer_kg,fly_ash,microsilica_kg,source_synthetic,source_boxcrete,source_normal_concrete,strength_1,strength_3,strength_7,strength_28,strength_1_weight,strength_3_weight,strength_7_weight,strength_28_weight,source,imputed_early
416.0,893.0,736.0,189.07,8.87,0.0,0.0,0.0,0.0,1.0,46.05155405747425,66.99297709045634,71.90684162359972,84.77,0.0,0.1,0.12,1.0,normal_concrete,1
416.0,893.0,736.0,199.87,8.87,0.0,0.0,0.0,0.0,1.0,40.12155135624435,59.28315672343508,64.91842603670477,77.48,0.0,0.1,0.12,1.0,normal_concrete,1
418.0,838.0,838.0,205.0,2.93,0.0,0.0,0.0,0.0,1.0,14.591885768329549,21.69258218897254,23.93672502692458,28.7,0.0,0.1,0.12,1.0,normal_concrete,1
418.0,888.0,756.0,188.0,5.85,25.08,0.0,0.0,0.0,1.0,15.838505407137362,22.976424694575858,24.5712347222844,28.9,0.0,0.1,0.12,1.0,normal_concrete,1
420.0,743.0,1069.0,168.0,5.04,0.0,0.0,0.0,0.0,1.0,30.189,42.681000000000004,45.39464410018582,52.050000000000004,0.0,0.1,0.12,1.0,normal_concrete,1
420.0,796.0,796.0,188.0,3.3,25.2,0.0,0.0,0.0,1.0,20.963748483893998,30.373055420138922,32.427217750735515,38.1,0.0,0.1,0.12,1.0,normal_concrete,1
420.0,900.0,750.0,192.0,12.0,0.0,0.0,0.0,0.0,1.0,42.80969514257402,62.374899360237656,67.08756942974372,79.19,0.0,0.1,0.12,1.0,normal_concrete,1
420.0,1580.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,11.124519568544954,17.70606168369922,21.14236405523485,26.5,0.0,0.1,0.12,1.0,normal_concrete,1
421.0,736.0,1060.0,150.0,6.29,48.0,15.0,0.0,0.0,1.0,44.254,62.565999999999995,68.19436132585551,76.3,0.0,0.1,0.12,1.0,normal_concrete,1
421.0,800.0,1020.0,160.0,5.47,0.0,0.0,0.0,0.0,1.0,34.336,48.544,52.19670012572413,59.2,0.0,0.1,0.12,1.0,normal_concrete,1
422.0,686.0,1130.0,156.0,5.49,0.0,0.0,0.0,0.0,1.0,4.8604,6.8716,7.432034214120934,8.38,0.0,0.1,0.12,1.0,normal_concrete,1
423.0,801.0,1061.0,165.0,7.6,0.0,0.0,0.0,0.0,1.0,30.159999999999997,42.64,45.5953883375794,52.0,0.0,0.1,0.12,1.0,normal_concrete,1
424.0,743.0,1026.0,160.0,8.48,47.0,0.0,0.0,0.0,1.0,30.623999999999995,43.29599999999999,46.623901899959066,52.8,0.0,0.1,0.12,1.0,normal_concrete,1
424.0,750.0,822.0,168.0,8.9,154.0,0.0,0.0,0.0,1.0,41.81799999999999,32.11,40.29,72.1,0.0,1.0,1.0,1.0,normal_concrete,1
424.0,750.0,822.0,178.0,8.5,154.0,0.0,0.0,0.0,1.0,35.96302753084485,50.88099999999999,39.0,62.05,0.0,0.28,1.0,1.0,normal_concrete,1
424.0,759.0,1005.0,165.0,5.65,47.0,0.0,0.0,0.0,1.0,30.131,42.599,45.57447890761344,51.95,0.0,0.1,0.12,1.0,normal_concrete,1
424.0,764.0,1056.0,157.0,5.51,0.0,0.0,0.0,0.0,1.0,32.276999999999994,45.632999999999996,49.3374508709232,55.65,0.0,0.1,0.12,1.0,normal_concrete,1
424.0,782.0,1037.0,157.0,5.51,0.0,0.0,0.0,0.0,1.0,32.886,46.494,50.268346170374585,56.7,0.0,0.1,0.12,1.0,normal_concrete,1
425.0,758.0,1047.0,170.0,6.38,0.0,0.0,0.0,0.0,1.0,30.391999999999996,42.967999999999996,45.69989146685373,52.4,0.0,0.1,0.12,1.0,normal_concrete,1
425.0,774.0,1029.0,170.0,5.95,0.0,0.0,0.0,0.0,1.0,30.566,43.214,45.96153206685481,52.7,0.0,0.1,0.12,1.0,normal_concrete,1
425.0,803.7,936.0,151.4,18.6,106.3,0.0,0.0,0.0,1.0,35.843999999999994,36.3,46.8,61.8,0.0,1.0,1.0,1.0,normal_concrete,1
425.0,887.1,852.1,153.5,16.5,106.3,0.0,0.0,0.0,1.0,34.968199999999996,33.4,49.2,60.29,0.0,1.0,1.0,1.0,normal_concrete,1
426.0,718.0,1124.0,162.0,7.24,0.0,0.0,0.0,0.0,1.0,33.872,47.888,51.48461397913046,58.4,0.0,0.1,0.12,1.0,normal_concrete,1
427.0,710.0,1158.0,155.0,7.69,0.0,0.0,0.0,0.0,1.0,32.016,45.264,49.14355494567143,55.2,0.0,0.1,0.12,1.0,normal_concrete,1
427.0,871.0,718.0,178.33,8.3,0.0,0.0,0.0,0.0,1.0,54.635999999999996,77.244,81.39539764752749,94.2,0.0,0.1,0.12,1.0,normal_concrete,1
427.0,871.0,718.0,189.14,8.3,0.0,0.0,0.0,0.0,1.0,48.87016525821863,70.61077251625619,75.11263509497839,88.05,0.0,0.1,0.12,1.0,normal_concrete,1
427.0,871.0,718.0,199.95,8.3,0.0,0.0,0.0,0.0,1.0,41.075139807472716,60.246763061972594,65.35807223448533,77.56,0.0,0.1,0.12,1.0,normal_concrete,1
427.0,896.0,738.0,178.33,8.87,0.0,0.0,0.0,0.0,1.0,51.8694,73.3326,77.27378356282784,89.43,0.0,0.1,0.12,1.0,normal_concrete,1
427.0,896.0,738.0,189.14,8.87,0.0,0.0,0.0,0.0,1.0,45.662106709751804,65.97556223637021,70.18190220629043,82.27,0.0,0.1,0.12,1.0,normal_concrete,1
427.0,896.0,738.0,199.95,8.87,0.0,0.0,0.0,0.0,1.0,39.95770111492801,58.60776525304065,63.58002256436202,75.45,0.0,0.1,0.12,1.0,normal_concrete,1
427.5,594.0,932.0,228.0,0.0,47.5,0.0,0.0,0.0,1.0,17.593934167752277,26.86991041491709,35.08,37.43,0.0,0.28,1.0,1.0,normal_concrete,1
428.0,788.0,736.0,188.0,7.9,0.0,0.0,0.0,0.0,1.0,41.635413857425604,60.02730169938909,63.67034148611519,74.5,0.0,0.1,0.12,1.0,normal_concrete,1
428.0,814.0,1037.0,167.0,6.42,0.0,0.0,0.0,0.0,1.0,32.711999999999996,46.248,49.45032477644115,56.4,0.0,0.1,0.12,1.0,normal_concrete,1
428.0,823.0,865.0,198.0,4.9,0.0,0.0,0.0,0.0,1.0,38.10248970122985,55.697784697391505,60.16022579940712,71.2,0.0,0.1,0.12,1.0,normal_concrete,1
430.0,1050.0,700.0,185.0,5.4,0.0,0.0,0.0,0.0,1.0,36.47733356864939,52.31498776535271,55.09944329334943,64.18,0.0,0.1,0.12,1.0,normal_concrete,1
430.0,1050.0,700.0,185.0,7.24,0.0,0.0,0.0,0.0,1.0,37.159365358652174,53.293142725128696,56.129660369572846,65.38,0.0,0.1,0.12,1.0,normal_concrete,1
430.0,1050.0,700.0,185.0,7.56,0.0,0.0,0.0,0.0,1.0,36.80129866890071,52.779611371246304,55.58879640455555,64.75,0.0,0.1,0.12,1.0,normal_concrete,1
430.0,1050.0,715.0,185.0,5.4,0.0,0.0,0.0,0.0,1.0,37.05137699190173,53.13826818983083,55.96654266583747,65.19,0.0,0.1,0.12,1.0,normal_concrete,1
430.0,1050.0,715.0,185.0,6.48,0.0,0.0,0.0,0.0,1.0,37.653838406404205,54.002305070966294,56.87656774983483,66.25,0.0,0.1,0.12,1.0,normal_concrete,1
430.0,1050.0,715.0,185.0,7.02,0.0,0.0,0.0,0.0,1.0,37.290088118402714,53.48062242575243,56.32711864251567,65.61,0.0,0.1,0.12,1.0,normal_concrete,1
430.0,1100.0,690.0,185.0,5.4,0.0,0.0,0.0,0.0,1.0,38.94969880740951,55.86079949454068,58.83398019465933,68.53,0.0,0.1,0.12,1.0,normal_concrete,1
430.0,1100.0,690.0,185.0,7.56,0.0,0.0,0.0,0.0,1.0,38.71667127915856,55.526596549950554,58.481989360283,68.12,0.0,0.1,0.12,1.0,normal_concrete,1
430.0,1100.0,690.0,185.0,8.1,0.0,0.0,0.0,0.0,1.0,21.02931352508612,30.159777926426457,31.765026516888888,37.0,0.0,0.1,0.12,1.0,normal_concrete,1
431.0,725.0,1184.0,110.0,12.5,0.0,0.0,0.0,0.0,1.0,3.364,4.755999999999999,5.394,5.8,0.0,0.1,0.12,1.0,normal_concrete,1
431.0,796.0,1055.0,168.0,7.76,0.0,0.0,0.0,0.0,1.0,29.522,41.738,44.63769699952131,50.9,0.0,0.1,0.12,1.0,normal_concrete,1
433.0,688.0,1123.0,156.0,6.5,0.0,0.0,0.0,0.0,1.0,31.261999999999997,44.19799999999999,48.061991332126155,53.9,0.0,0.1,0.12,1.0,normal_concrete,1
433.0,751.0,1080.0,156.0,6.93,0.0,0.0,0.0,0.0,1.0,33.1615,46.8835,50.98227002623957,57.175,0.0,0.1,0.12,1.0,normal_concrete,1
434.0,740.0,1111.0,165.0,7.81,0.0,0.0,0.0,0.0,1.0,31.4263333314,44.4303333306,47.76985389113433,54.18333333,0.0,0.1,0.12,1.0,normal_concrete,1
434.0,833.0,1018.0,165.0,7.8,0.0,0.0,0.0,0.0,1.0,30.218,42.722,45.93311697104661,52.1,0.0,0.1,0.12,1.0,normal_concrete,1
435.0,746.0,1030.0,155.0,6.5,50.0,15.0,0.0,0.0,1.0,40.542,57.318,62.47325632151019,69.9,0.0,0.1,0.12,1.0,normal_concrete,1
436.0,700.0,1094.0,170.0,7.85,0.0,0.0,0.0,0.0,1.0,29.666999999999998,41.943,44.85406753635642,51.15,0.0,0.1,0.12,1.0,normal_concrete,1
436.0,719.7,838.4,218.0,0.0,0.0,0.0,0.0,0.0,1.0,11.915090119687708,17.81810148101484,19.805508522171625,23.85,0.0,0.1,0.12,1.0,normal_concrete,1
437.0,884.0,728.0,188.86,8.3,0.0,0.0,0.0,0.0,1.0,48.22039714127441,69.23468226796287,73.03081901300405,85.15,0.0,0.1,0.12,1.0,normal_concrete,1
437.0,884.0,728.0,199.65,8.3,0.0,0.0,0.0,0.0,1.0,40.73855186117237,59.34738391916942,63.81757427611876,75.32,0.0,0.1,0.12,1.0,normal_concrete,1
437.0,889.0,728.0,178.07,8.3,0.0,0.0,0.0,0.0,1.0,54.403999999999996,76.916,81.48128678441554,93.8,0.0,0.1,0.12,1.0,normal_concrete,1
437.0,897.0,740.0,178.07,8.87,0.0,0.0,0.0,0.0,1.0,51.417,72.693,77.00763404518591,88.65,0.0,0.1,0.12,1.0,normal_concrete,1
437.0,897.0,740.0,188.86,8.87,0.0,0.0,0.0,0.0,1.0,44.98682735059118,64.59193375651168,68.13350865993002,79.44,0.0,0.1,0.12,1.0,normal_concrete,1
437.0,897.0,740.0,199.65,8.87,0.0,0.0,0.0,0.0,1.0,39.83529400657655,58.03152981474812,62.40260681673059,73.65,0.0,0.1,0.12,1.0,normal_concrete,1
438.0,764.0,1056.0,162.0,7.01,0.0,0.0,0.0,0.0,1.0,30.6095,43.2755,46.7997681139095,52.775000000000006,0.0,0.1,0.12,1.0,normal_concrete,1
438.0,774.0,723.0,191.0,8.1,0.0,0.0,0.0,0.0,1.0,39.07213798209182,56.22719700605735,59.49154652328773,69.5,0.0,0.1,0.12,1.0,normal_concrete,1
439.0,685.0,1118.0,158.0,4.39,0.0,0.0,0.0,0.0,1.0,34.858,49.282,53.6019478805598,60.1,0.0,0.1,0.12,1.0,normal_concrete,1
439.0,707.9,884.9,186.0,11.1,177.0,0.0,0.0,0.0,1.0,37.97458001801681,39.3,56.1,66.0,0.0,1.0,1.0,1.0,normal_concrete,1
439.0,811.0,1033.0,167.0,6.58,0.0,0.0,0.0,0.0,1.0,32.19,45.51,48.92451420375216,55.5,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,713.0,916.0,176.0,8.22,0.0,0.0,0.0,0.0,1.0,45.936,64.944,69.07311840028274,79.2,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,717.0,922.0,176.0,6.4,0.0,0.0,0.0,0.0,1.0,45.587999999999994,64.452,68.54983720028059,78.6,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,720.0,924.0,176.0,8.0,0.0,0.0,0.0,0.0,1.0,44.602,63.058,67.06720713360787,76.9,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,721.0,927.0,176.0,9.78,0.0,0.0,0.0,0.0,1.0,46.16799999999999,65.27199999999999,69.42197253361749,79.6,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,776.0,1029.0,156.0,6.85,49.0,0.0,0.0,0.0,1.0,35.032,49.528,54.03904624367475,60.4,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,820.0,820.0,220.0,0.0,0.0,0.0,0.0,0.0,1.0,14.03832420810166,20.993234868617066,23.33479201144749,28.1,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,840.0,870.0,187.0,9.72,0.0,0.0,0.0,0.0,1.0,33.86363148371098,48.379999999999995,50.78730805620377,59.0,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,840.0,870.0,187.0,10.8,0.0,0.0,0.0,0.0,1.0,34.18217920360012,48.8351,51.265053072664664,59.555,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,841.0,989.0,142.0,6.6,0.0,0.0,0.0,0.0,1.0,54.867999999999995,77.57199999999999,86.30022053021459,94.6,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,860.0,840.0,187.0,9.72,0.0,0.0,0.0,0.0,1.0,33.11748367135802,47.314,49.66826567530436,57.7,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,860.0,840.0,187.0,10.8,0.0,0.0,0.0,0.0,1.0,33.51064617248247,47.875699999999995,50.257914929855204,58.385,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,863.0,771.0,182.0,8.8,0.0,0.0,0.0,0.0,1.0,37.816,53.464,56.45462072363238,65.2,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,866.0,775.0,182.0,9.35,0.0,0.0,0.0,0.0,1.0,45.182,63.878,67.4511496069166,77.9,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,875.0,840.0,187.0,9.72,0.0,0.0,0.0,0.0,1.0,31.79737600334895,45.428,47.68842146294388,55.4,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,875.0,840.0,187.0,10.8,0.0,0.0,0.0,0.0,1.0,32.03556934344624,45.768299999999996,48.04565422300022,55.815,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,910.0,590.0,228.6,11.01,0.0,0.0,0.0,0.0,1.0,15.979483011406412,24.19052653518032,27.290770418978305,33.15,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,920.0,815.0,210.0,7.56,0.0,0.0,0.0,0.0,1.0,28.648068294303776,42.24834515871719,46.151399435642126,55.0,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,920.0,815.0,210.0,8.1,0.0,0.0,0.0,0.0,1.0,28.88246158034808,42.59401343728852,46.52900179466102,55.45,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,920.0,815.0,210.0,8.64,0.0,0.0,0.0,0.0,1.0,28.783495526240486,42.4480646085584,46.36956968751971,55.26,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,940.0,780.0,210.0,7.56,0.0,0.0,0.0,0.0,1.0,27.981349613999978,41.26511094411432,45.077330503321726,53.72,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,940.0,780.0,210.0,8.1,0.0,0.0,0.0,0.0,1.0,28.142820544386055,41.50323798046345,45.33745657286808,54.03,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,940.0,780.0,210.0,9.18,0.0,0.0,0.0,0.0,1.0,27.981349613999978,41.26511094411432,45.077330503321726,53.72,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,955.0,780.0,210.0,7.56,0.0,0.0,0.0,0.0,1.0,26.772922005949347,39.48299893014661,43.13058056349101,51.4,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,955.0,780.0,210.0,8.64,0.0,0.0,0.0,0.0,1.0,27.028150250753146,39.859393277924276,43.54174757664491,51.89,0.0,0.1,0.12,1.0,normal_concrete,1
440.0,955.0,780.0,210.0,9.18,0.0,0.0,0.0,0.0,1.0,26.923975456955677,39.70576293189257,43.373924305969844,51.69,0.0,0.1,0.12,1.0,normal_concrete,1
444.0,682.0,1114.0,160.0,4.44,0.0,0.0,0.0,0.0,1.0,34.22,48.379999999999995,52.607053312685075,59.0,0.0,0.1,0.12,1.0,normal_concrete,1
444.0,757.0,1089.0,160.0,7.99,0.0,0.0,0.0,0.0,1.0,30.768999999999995,43.501,47.30176573284649,53.05,0.0,0.1,0.12,1.0,normal_concrete,1
445.0,757.0,1046.0,152.0,8.91,50.0,0.0,0.0,0.0,1.0,38.976,55.104,60.59118901211732,67.2,0.0,0.1,0.12,1.0,normal_concrete,1
446.0,712.0,967.0,162.0,10.3,103.0,0.0,0.0,0.0,1.0,30.966199999999997,43.779799999999994,47.52579418155178,53.39,0.0,0.1,0.12,1.0,normal_concrete,1
446.0,712.0,967.0,162.0,11.6,103.0,0.0,0.0,0.0,1.0,29.47753333333333,27.91,43.10999999999999,50.82333333333333,0.0,1.0,1.0,1.0,normal_concrete,1
446.0,772.0,1067.0,165.0,6.69,0.0,0.0,0.0,0.0,1.0,30.2953333314,42.831333330599996,46.31699704073648,52.23333333,0.0,0.1,0.12,1.0,normal_concrete,1
450.0,672.0,1143.0,165.0,5.4,0.0,0.0,0.0,0.0,1.0,30.74,43.46,47.085291216440204,53.0,0.0,0.1,0.12,1.0,normal_concrete,1
450.0,760.0,760.0,174.0,11.2,0.0,0.0,0.0,0.0,1.0,38.4482,54.357800000000005,58.23398025985807,66.29,0.0,0.1,0.12,1.0,normal_concrete,1
450.0,770.0,942.0,188.0,5.4,0.0,0.0,0.0,0.0,1.0,16.384999999999998,23.165,24.40816910924129,28.25,0.0,0.1,0.12,1.0,normal_concrete,1
450.0,785.0,785.0,180.0,3.6,27.0,0.0,0.0,0.0,1.0,23.2,32.8,34.88541333347613,40.0,0.0,0.1,0.12,1.0,normal_concrete,1
450.0,840.0,840.0,171.0,0.0,0.0,0.0,0.0,0.0,1.0,18.936999999999998,26.772999999999996,28.788301179677457,32.65,0.0,0.1,0.12,1.0,normal_concrete,1
450.1,613.2,1124.4,200.0,3.0,50.0,0.0,0.0,0.0,1.0,21.800317198375563,31.52432100603275,33.570670080888384,39.38,0.0,0.1,0.12,1.0,normal_concrete,1
451.0,745.0,1030.0,165.0,11.3,0.0,0.0,0.0,0.0,1.0,45.70399999999999,64.616,70.0387555390668,78.8,0.0,0.1,0.12,1.0,normal_concrete,1
451.0,806.0,1026.0,167.0,6.76,0.0,0.0,0.0,0.0,1.0,33.437,47.272999999999996,51.11043256746387,57.65,0.0,0.1,0.12,1.0,normal_concrete,1
454.0,839.0,839.0,218.0,0.0,0.0,0.0,0.0,0.0,1.0,15.335711070686727,22.656012509468695,24.804282513885497,29.6,0.0,0.1,0.12,1.0,normal_concrete,1
455.0,798.0,798.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,12.642945774556905,19.51165539756473,22.514246570571945,27.7,0.0,0.1,0.12,1.0,normal_concrete,1
455.0,802.0,802.0,241.0,22.75,0.0,0.0,0.0,0.0,1.0,14.64563242966559,22.314677109286066,25.367946292277303,30.950000000000003,0.0,0.1,0.12,1.0,normal_concrete,1
455.0,802.0,802.0,241.0,36.4,0.0,0.0,0.0,0.0,1.0,14.550991832381804,22.170478872715556,25.204017721729464,30.75,0.0,0.1,0.12,1.0,normal_concrete,1
455.0,898.0,765.0,182.0,6.37,27.3,0.0,0.0,0.0,1.0,19.7635,27.9415,29.718011483454983,34.075,0.0,0.1,0.12,1.0,normal_concrete,1
457.0,937.0,751.0,215.0,27.42,0.0,0.0,0.0,0.0,1.0,18.2499087789564,26.803281553338252,29.126428340671023,34.6,0.0,0.1,0.12,1.0,normal_concrete,1
458.0,748.0,698.0,190.0,8.4,0.0,0.0,0.0,0.0,1.0,39.556,55.924,59.014959562048865,68.2,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,693.81,1085.2,161.0,1.1,0.0,0.0,0.0,0.0,1.0,39.44,55.76,61.00269323352118,68.0,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,778.0,1032.0,155.0,5.82,0.0,25.0,0.0,0.0,1.0,39.382,55.678000000000004,61.39507682256002,67.9,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,778.0,1074.0,138.0,7.38,0.0,0.0,0.0,0.0,1.0,38.337999999999994,54.20199999999999,61.20306148003639,66.1,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,840.0,870.0,183.0,9.94,0.0,0.0,0.0,0.0,1.0,36.54,51.66,55.00870909205004,63.0,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,840.0,870.0,183.0,10.48,0.0,0.0,0.0,0.0,1.0,36.7923,52.0167,55.38853113101896,63.435,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,853.0,853.0,184.0,0.0,3.68,0.0,0.0,0.0,1.0,21.112,29.847999999999995,31.74572613346328,36.4,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,865.0,850.0,183.0,9.94,0.0,0.0,0.0,0.0,1.0,35.321999999999996,49.937999999999995,53.17508545564837,60.9,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,865.0,850.0,183.0,10.48,0.0,0.0,0.0,0.0,1.0,35.5946,50.3234,53.58546788855732,61.370000000000005,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,880.0,850.0,183.0,9.94,0.0,0.0,0.0,0.0,1.0,34.162,48.297999999999995,51.428777230503925,58.9,0.0,0.1,0.12,1.0,normal_concrete,1
460.0,880.0,850.0,183.0,10.48,0.0,0.0,0.0,0.0,1.0,37.2969,52.7301,56.1481752089568,64.305,0.0,0.1,0.12,1.0,normal_concrete,1
462.0,761.0,1009.0,161.0,6.23,57.0,0.0,0.0,0.0,1.0,36.13399999999999,51.08599999999999,55.939760272439074,62.3,0.0,0.1,0.12,1.0,normal_concrete,1
463.0,901.0,901.0,185.0,6.5,0.0,0.0,0.0,0.0,1.0,20.822,29.438,31.31691005520427,35.9,0.0,0.1,0.12,1.0,normal_concrete,1
465.0,910.0,590.0,227.7,10.73,0.0,0.0,0.0,0.0,1.0,17.916336098007346,26.622465039219136,29.359705396528216,35.19,0.0,0.1,0.12,1.0,normal_concrete,1
466.0,814.0,814.0,205.0,3.26,0.0,0.0,0.0,0.0,1.0,19.92686895792163,28.74042624360165,30.500437627240277,35.7,0.0,0.1,0.12,1.0,normal_concrete,1
467.0,865.0,762.0,182.0,8.53,0.0,0.0,0.0,0.0,1.0,43.036,60.844,65.07353869058221,74.2,0.0,0.1,0.12,1.0,normal_concrete,1
469.0,826.0,825.0,230.0,0.0,0.0,0.0,0.0,0.0,1.0,17.736496262460534,26.367008631230263,29.094163465305517,34.88333333,0.0,0.1,0.12,1.0,normal_concrete,1
469.0,840.5,852.1,137.8,32.2,117.2,0.0,0.0,0.0,1.0,38.802,40.2,54.9,66.9,0.0,1.0,1.0,1.0,normal_concrete,1
470.0,693.0,1130.0,157.0,7.05,0.0,0.0,0.0,0.0,1.0,35.728,50.512,55.79864745619297,61.6,0.0,0.1,0.12,1.0,normal_concrete,1
470.0,761.0,929.0,190.0,5.64,0.0,0.0,0.0,0.0,1.0,20.793,29.397,31.195130433621,35.85,0.0,0.1,0.12,1.0,normal_concrete,1
470.0,773.0,1024.0,158.0,5.94,0.0,25.0,0.0,0.0,1.0,40.542,57.318,63.234003223548356,69.9,0.0,0.1,0.12,1.0,normal_concrete,1
470.0,809.0,877.0,214.0,5.17,22.5,0.0,0.0,0.0,1.0,15.585651280723752,22.68413549346728,24.363554253529948,28.73333333,0.0,0.1,0.12,1.0,normal_concrete,1
470.0,826.0,826.0,178.0,0.0,0.0,0.0,0.0,0.0,1.0,20.793,29.397,31.63237222483286,35.85,0.0,0.1,0.12,1.0,normal_concrete,1
470.0,877.0,809.0,214.0,6.5,22.5,0.0,0.0,0.0,1.0,14.952823216023654,21.763085913622,23.37431481721932,27.56666667,0.0,0.1,0.12,1.0,normal_concrete,1
471.0,660.0,1124.0,165.0,7.07,0.0,0.0,0.0,0.0,1.0,31.638999999999996,44.730999999999995,48.92744433611222,54.55,0.0,0.1,0.12,1.0,normal_concrete,1
475.0,594.0,932.0,228.0,0.0,0.0,0.0,0.0,0.0,1.0,20.362683694895544,30.07932395953519,38.6,39.29,0.0,0.28,1.0,1.0,normal_concrete,1
475.0,641.0,1098.0,142.0,1.9,59.0,0.0,0.0,0.0,1.0,33.1934,46.928599999999996,53.027790685256754,57.23,0.0,0.1,0.12,1.0,normal_concrete,1
475.0,662.0,1044.0,162.0,9.5,0.0,0.0,0.0,0.0,1.0,33.9416,47.986399999999996,52.781507477560965,58.52,0.0,0.1,0.12,1.0,normal_concrete,1
475.0,772.0,1023.0,155.0,6.0,0.0,25.0,0.0,0.0,1.0,38.947,55.063,61.119745157878256,67.15,0.0,0.1,0.12,1.0,normal_concrete,1
475.0,781.5,852.1,181.1,8.9,118.8,0.0,0.0,0.0,1.0,39.614,37.8,55.6,68.3,0.0,1.0,1.0,1.0,normal_concrete,1
476.0,688.0,1077.0,162.0,7.14,0.0,0.0,0.0,0.0,1.0,35.147999999999996,49.692,54.681367162828415,60.6,0.0,0.1,0.12,1.0,normal_concrete,1
477.0,798.0,865.0,210.0,4.77,0.0,0.0,0.0,0.0,1.0,21.029992317097868,30.337447950093757,32.2037420702845,37.7,0.0,0.1,0.12,1.0,normal_concrete,1
478.0,783.0,1037.0,153.0,5.74,0.0,0.0,0.0,0.0,1.0,36.047,50.962999999999994,56.79280306941258,62.15,0.0,0.1,0.12,1.0,normal_concrete,1
479.0,743.0,1070.0,158.0,13.89,0.0,0.0,0.0,0.0,1.0,35.437999999999995,50.102,55.48987155325508,61.1,0.0,0.1,0.12,1.0,normal_concrete,1
479.0,823.0,823.0,225.0,38.32,0.0,0.0,0.0,0.0,1.0,19.43649284340349,28.533441312663413,30.98909439082964,36.8,0.0,0.1,0.12,1.0,normal_concrete,1
480.0,699.0,1093.0,158.0,7.2,0.0,0.0,0.0,0.0,1.0,38.830999999999996,54.899,60.828833801156954,66.95,0.0,0.1,0.12,1.0,normal_concrete,1
480.0,706.0,1059.0,158.0,7.91,47.0,0.0,0.0,0.0,1.0,41.81799999999999,59.12199999999999,65.50797486278441,72.1,0.0,0.1,0.12,1.0,normal_concrete,1
480.0,712.2,936.2,192.0,0.0,0.0,0.0,0.0,0.0,1.0,25.485199999999995,24.4,34.57,43.94,0.0,1.0,1.0,1.0,normal_concrete,1
480.0,721.0,936.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,25.4562,24.39,38.27801978015668,43.89,0.0,1.0,0.3,1.0,normal_concrete,1
480.0,767.0,1059.0,144.0,7.68,0.0,0.0,0.0,0.0,1.0,39.411,55.719,62.91600646850943,67.95,0.0,0.1,0.12,1.0,normal_concrete,1
480.0,790.0,790.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,17.485457198703134,26.148157309665383,29.06468755874242,35.0,0.0,0.1,0.12,1.0,normal_concrete,1
480.0,800.0,1018.0,152.0,8.64,0.0,0.0,0.0,0.0,1.0,38.309,54.160999999999994,60.48915702673868,66.05,0.0,0.1,0.12,1.0,normal_concrete,1
480.0,851.0,871.0,182.4,3.17,0.0,0.0,0.0,0.0,1.0,27.259999999999998,38.54,41.441046108570916,47.0,0.0,0.1,0.12,1.0,normal_concrete,1
480.0,851.0,871.0,182.4,3.92,0.0,0.0,0.0,0.0,1.0,34.394,48.626,52.28625604762245,59.3,0.0,0.1,0.12,1.0,normal_concrete,1
480.0,851.0,871.0,182.4,4.32,0.0,0.0,0.0,0.0,1.0,34.452,48.708,52.374428486151324,59.4,0.0,0.1,0.12,1.0,normal_concrete,1
